"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.029321170E1,4.300280956E1,-7.879187454E1,1.782216083E2,1.435079905E2,1.369987486E0,2.064844556E2,2.375764775E-1,2.499540936E0,3.000000000E0,-1.000000000E0
6.129319704E1,4.300279689E1,-7.879188096E1,1.783577475E2,1.436441510E2,1.464197423E0,2.050285916E2,2.391066340E-1,2.505838500E0,3.000000000E0,-1.000000000E0
6.229318237E1,4.300278371E1,-7.879188635E1,1.786114395E2,1.438978654E2,1.380889470E0,2.023198417E2,2.406846918E-1,2.505447172E0,3.159222134E0,-1.000000000E0
6.329316819E1,4.300277052E1,-7.879189351E1,1.787207368E2,1.440071847E2,1.431548054E0,2.027365364E2,2.418820020E-1,2.480174808E0,3.000000000E0,-1.000000000E0
6.429315448E1,4.300275987E1,-7.879189570E1,1.787030408E2,1.439895073E2,1.253932689E0,1.989056146E2,2.432234116E-1,2.482827094E0,3.000000000E0,-1.000000000E0
6.529314125E1,4.300274817E1,-7.879189972E1,1.786210204E2,1.439075069E2,1.212866430E0,2.005446495E2,2.446520458E-1,2.458685744E0,3.000000000E0,-1.000000000E0
6.629312813E1,4.300273608E1,-7.879190566E1,1.786307627E2,1.439172696E2,1.328651308E0,1.996590232E2,2.461186018E-1,2.444296967E0,3.000000000E0,-1.000000000E0
6.729311621E1,4.300272294E1,-7.879190720E1,1.789264843E2,1.442130144E2,1.400232629E0,1.942307090E2,2.473744581E-1,2.422082109E0,3.000000000E0,-1.000000000E0
6.829310369E1,4.300271215E1,-7.879191178E1,1.785791500E2,1.438656985E2,1.330398745E0,1.951267587E2,2.488085692E-1,2.400977998E0,3.000000000E0,-1.000000000E0
6.929309118E1,4.300269997E1,-7.879191758E1,1.789149297E2,1.442014987E2,1.364405848E0,1.976453066E2,2.502450987E-1,2.432409331E0,3.000000000E0,-1.000000000E0
7.029307985E1,4.300268791E1,-7.879192391E1,1.787724163E2,1.440590054E2,1.388700452E0,2.004419769E2,2.519610433E-1,2.426244248E0,3.000000000E0,-1.000000000E0
7.129306877E1,4.300267258E1,-7.879192628E1,1.792184177E2,1.445050339E2,1.491324346E0,1.948714915E2,2.531584670E-1,2.404932029E0,3.000000000E0,-1.000000000E0
7.229305744E1,4.300266214E1,-7.879192991E1,1.789862868E2,1.442729208E2,1.372148288E0,1.946749661E2,2.534445329E-1,2.401709771E0,3.000000000E0,-1.000000000E0
7.529302561E1,4.300263982E1,-7.879194660E1,1.770774093E2,1.423640794E2,1.213225353E0,2.050657524E2,2.584015857E-1,2.437099822E0,3.000000000E0,-1.000000000E0
7.629301548E1,4.300262305E1,-7.879195602E1,1.773856489E2,1.426723469E2,1.530299599E0,2.034195143E2,2.597529321E-1,2.444563827E0,3.000000000E0,-1.000000000E0
7.729300535E1,4.300261191E1,-7.879196266E1,1.775617121E2,1.428484285E2,1.391419049E0,2.037549264E2,2.612192509E-1,2.460498755E0,3.000000000E0,-1.000000000E0
7.829299474E1,4.300260014E1,-7.879197080E1,1.777949158E2,1.430816514E2,1.371237621E0,2.052048968E2,2.622479166E-1,2.466541181E0,3.000000000E0,-1.000000000E0
7.929298532E1,4.300259185E1,-7.879197640E1,1.774289469E2,1.427156961E2,1.193722352E0,2.064338495E2,2.639327881E-1,2.445793937E0,3.000000000E0,-1.000000000E0
8.029297602E1,4.300257852E1,-7.879198625E1,1.773899694E2,1.426767400E2,1.331149173E0,2.097204119E2,2.654903362E-1,2.423504237E0,3.000000000E0,-1.000000000E0
8.129296672E1,4.300256961E1,-7.879200103E1,1.776276646E2,1.429144476E2,1.302681004E0,2.224114218E2,2.666211130E-1,2.426284716E0,3.000000000E0,-1.000000000E0
8.229295707E1,4.300257115E1,-7.879201478E1,1.778893754E2,1.431761522E2,1.027862532E0,2.493466799E2,2.681351482E-1,2.411267056E0,3.000000000E0,-1.000000000E0
8.429293883E1,4.300259219E1,-7.879204271E1,1.779149212E2,1.432016531E2,1.177149534E0,3.056942721E2,2.719378523E-1,2.428415131E0,3.000000000E0,-1.000000000E0
8.529292965E1,4.300260661E1,-7.879205839E1,1.780297608E2,1.433164627E2,1.458132529E0,3.157419934E2,2.733143649E-1,2.406994368E0,3.000000000E0,-1.000000000E0
8.629292011E1,4.300261809E1,-7.879206471E1,1.785113782E2,1.437980578E2,1.431604107E0,3.261009118E2,2.745450070E-1,2.408795040E0,3.000000000E0,-1.000000000E0
8.729291201E1,4.300262804E1,-7.879207135E1,1.785384411E2,1.438251011E2,1.368110657E0,3.326788162E2,2.758464435E-1,2.467852991E0,3.000000000E0,-1.000000000E0
8.829290307E1,4.300263826E1,-7.879207914E1,1.791715983E2,1.444582379E2,1.232426754E0,3.371637907E2,2.777926762E-1,2.444460341E0,3.000000000E0,-1.000000000E0
8.929289472E1,4.300265471E1,-7.879208733E1,1.799696684E2,1.452562764E2,1.553627571E0,3.404149671E2,2.791455111E-1,2.424721696E0,3.000000000E0,-1.000000000E0
9.029288602E1,4.300266626E1,-7.879209254E1,1.798665421E2,1.451531279E2,1.403044044E0,3.398264435E2,2.804545401E-1,2.403485620E0,3.000000000E0,-1.000000000E0
9.129287684E1,4.300267630E1,-7.879210095E1,1.795255990E2,1.448121647E2,1.307379733E0,3.387229010E2,2.818940579E-1,2.396453498E0,3.000000000E0,-1.000000000E0
9.229286933E1,4.300268782E1,-7.879210903E1,1.802381739E2,1.455247168E2,1.290646515E0,3.383353519E2,2.833566160E-1,2.376630817E0,3.000000000E0,-1.000000000E0
9.329286051E1,4.300269995E1,-7.879211598E1,1.803582384E2,1.456447576E2,1.345882800E0,3.391830571E2,2.850109864E-1,2.402177289E0,3.000000000E0,-1.000000000E0
9.429285240E1,4.300271395E1,-7.879212289E1,1.807008967E2,1.459873890E2,1.471844700E0,3.404391327E2,2.864989660E-1,2.382068419E0,3.000000000E0,-1.000000000E0
9.529284382E1,4.300272657E1,-7.879212896E1,1.808708697E2,1.461573377E2,1.437764318E0,3.414699070E2,2.878447203E-1,2.399304347E0,3.000000000E0,-1.000000000E0
9.629283595E1,4.300273795E1,-7.879213461E1,1.808579038E2,1.461443498E2,1.336405433E0,3.418311998E2,2.892388665E-1,2.392645127E0,3.000000000E0,-1.000000000E0
9.729282725E1,4.300274883E1,-7.879214313E1,1.812928006E2,1.465792249E2,1.260690818E0,3.412700842E2,2.904808960E-1,2.373012871E0,3.000000000E0,-1.000000000E0
9.829281950E1,4.300275866E1,-7.879215037E1,1.813339571E2,1.466203618E2,1.241642621E0,3.390436285E2,2.920120212E-1,2.401309580E0,3.000000000E0,-1.000000000E0
9.929281104E1,4.300277079E1,-7.879215929E1,1.812629939E2,1.465493745E2,1.364256092E0,3.350369383E2,2.931079678E-1,2.422950389E0,3.000000000E0,-1.000000000E0
1.002928039E2,4.300277911E1,-7.879216651E1,1.810113204E2,1.462976842E2,1.300290021E0,3.347681618E2,2.949389389E-1,2.423791449E0,3.000000000E0,-1.000000000E0
1.012927958E2,4.300279441E1,-7.879217483E1,1.814973917E2,1.467837258E2,1.486114583E0,3.347076825E2,2.960404728E-1,2.418317512E0,3.000000000E0,-1.000000000E0
1.022927871E2,4.300280319E1,-7.879218111E1,1.810088522E2,1.462951689E2,1.293084981E0,3.339897546E2,2.977083896E-1,2.407943898E0,3.000000000E0,-1.000000000E0
1.032927803E2,4.300281541E1,-7.879219300E1,1.814656984E2,1.467519901E2,1.410316016E0,3.320682197E2,2.989739986E-1,2.392485692E0,3.000000000E0,-1.000000000E0
1.042927718E2,4.300282515E1,-7.879220106E1,1.812298770E2,1.465161492E2,1.363712188E0,3.310901247E2,3.002004565E-1,2.427265699E0,3.000000000E0,-1.000000000E0
1.052927643E2,4.300283538E1,-7.879220669E1,1.811405253E2,1.464267775E2,1.315556343E0,3.322413283E2,3.013713236E-1,2.430674022E0,3.000000000E0,-1.000000000E0
1.062927562E2,4.300284489E1,-7.879221286E1,1.809406150E2,1.462268486E2,1.294821166E0,3.346027533E2,3.028484170E-1,2.433727487E0,3.000000000E0,-1.000000000E0
1.072927486E2,4.300285750E1,-7.879221861E1,1.810829809E2,1.463691903E2,1.292091508E0,3.381806149E2,3.038813359E-1,2.469046656E0,3.000000000E0,-1.000000000E0
1.082927407E2,4.300286602E1,-7.879222364E1,1.814617992E2,1.467479920E2,1.148583714E0,3.373922135E2,3.052241054E-1,2.489355783E0,3.000000000E0,-1.000000000E0
1.092927332E2,4.300287756E1,-7.879222853E1,1.813810966E2,1.466672673E2,1.253277753E0,3.363131125E2,3.063467798E-1,2.516409058E0,3.000000000E0,-1.000000000E0
1.102927254E2,4.300288726E1,-7.879223234E1,1.814598595E2,1.467460119E2,1.237007731E0,3.386440654E2,3.077071104E-1,2.490588602E0,3.000000000E0,-1.000000000E0
1.112927176E2,4.300289854E1,-7.879223882E1,1.809837877E2,1.462699180E2,1.305598614E0,3.389659090E2,3.088749044E-1,2.492873139E0,3.000000000E0,-1.000000000E0
1.122927097E2,4.300290428E1,-7.879225085E1,1.807849232E2,1.460710402E2,1.300036701E0,3.261092438E2,3.099155946E-1,2.542258758E0,3.000000000E0,-1.000000000E0
1.142926937E2,4.300287942E1,-7.879226439E1,1.799581196E2,1.452442780E2,1.106134072E0,2.325541234E2,3.134744679E-1,2.544241288E0,3.000000000E0,-1.000000000E0
1.152926863E2,4.300286565E1,-7.879226744E1,1.796656537E2,1.449518361E2,1.162203267E0,2.155775305E2,3.149880255E-1,2.557348590E0,3.000000000E0,-1.000000000E0
1.162926790E2,4.300285220E1,-7.879227027E1,1.796636049E2,1.449498109E2,1.364923322E0,2.044882717E2,3.158822139E-1,2.547550726E0,3.086113793E0,-1.000000000E0
1.172926714E2,4.300284450E1,-7.879227342E1,1.786750208E2,1.439612399E2,1.169339035E0,2.030362716E2,3.170275624E-1,2.533609556E0,3.068733231E0,-1.000000000E0
1.182926636E2,4.300283468E1,-7.879227768E1,1.781797745E2,1.434660102E2,1.163517000E0,2.047351627E2,3.180168885E-1,2.585431427E0,3.168171273E0,-1.000000000E0
1.202926486E2,4.300281522E1,-7.879228495E1,1.776357892E2,1.429220582E2,1.110696346E0,2.061380468E2,3.212221745E-1,2.541597149E0,3.127906321E0,-1.000000000E0
1.212926409E2,4.300279812E1,-7.879228997E1,1.777683406E2,1.430546392E2,1.528046722E0,2.032039664E2,3.223881977E-1,2.514517276E0,3.017428578E0,-1.000000000E0
1.222926332E2,4.300278844E1,-7.879229549E1,1.772831379E2,1.425694525E2,1.406204897E0,2.041754754E2,3.240995103E-1,2.488791399E0,3.291681217E0,-1.000000000E0
1.232926265E2,4.300277359E1,-7.879230105E1,1.783256803E2,1.436120203E2,1.402176906E0,2.038142571E2,3.255141112E-1,2.478569544E0,3.305104055E0,-1.000000000E0
1.242926178E2,4.300276142E1,-7.879230608E1,1.781566440E2,1.434430047E2,1.427794427E0,2.020994849E2,3.272369069E-1,2.454641060E0,3.286800465E0,-1.000000000E0
1.252926111E2,4.300274637E1,-7.879231115E1,1.783654574E2,1.436518439E2,1.480556448E0,1.997898740E2,3.287745909E-1,2.438744946E0,3.203771087E0,-1.000000000E0
1.262926031E2,4.300273350E1,-7.879231806E1,1.787436989E2,1.440301069E2,1.426016329E0,2.020452970E2,3.301870891E-1,2.416807695E0,3.325165060E0,-1.000000000E0
1.272925957E2,4.300272172E1,-7.879232455E1,1.788548128E2,1.441412404E2,1.364387132E0,2.037038548E2,3.317036143E-1,2.430576737E0,3.194523544E0,-1.000000000E0
1.282925887E2,4.300270909E1,-7.879233161E1,1.790440951E2,1.443305437E2,1.405632720E0,2.036275718E2,3.331074976E-1,2.430136871E0,3.107091966E0,-1.000000000E0
1.292925807E2,4.300269747E1,-7.879233836E1,1.790383217E2,1.443247896E2,1.362668419E0,2.053645794E2,3.347219199E-1,2.452299230E0,3.160000769E0,-1.000000000E0
1.302925733E2,4.300268361E1,-7.879234428E1,1.793764966E2,1.446629880E2,1.433253950E0,2.019931530E2,3.360978839E-1,2.455678766E0,3.272404687E0,-1.000000000E0
