"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.206394498E1,4.299936620E1,-7.877749550E1,1.815901445E2,1.468868408E2,1.399999976E0,2.478000031E2,5.529108708E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.306479612E1,4.299936236E1,-7.877751788E1,1.816307897E2,1.469274902E2,1.460000038E0,2.506000061E2,5.547747782E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.406449622E1,4.299935825E1,-7.877754010E1,1.814991320E2,1.467958374E2,1.429999948E0,2.503000031E2,5.566105946E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.506435533E1,4.299935370E1,-7.877756180E1,1.813158372E2,1.466125488E2,1.460000038E0,2.511000061E2,5.583771749E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.606427663E1,4.299934950E1,-7.877758275E1,1.812014518E2,1.464981689E2,1.470000029E0,2.511999969E2,5.601387416E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.706413610E1,4.299934553E1,-7.877760372E1,1.810826725E2,1.463793945E2,1.409999967E0,2.538000031E2,5.617271773E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.806446948E1,4.299934201E1,-7.877762265E1,1.809643211E2,1.462610474E2,1.279999971E0,2.535000000E2,5.626991475E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.906465964E1,4.299933822E1,-7.877763342E1,1.808253371E2,1.461220703E2,5.899999738E-1,2.433999939E2,5.635036316E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.006425724E1,4.299933101E1,-7.877763424E1,1.806045546E2,1.459013062E2,1.080000043E0,1.908000031E2,5.648735610E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.106471291E1,4.299932229E1,-7.877762234E1,1.807374028E2,1.460341797E2,1.419999957E0,1.269000015E2,5.666447524E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.206401832E1,4.299931685E1,-7.877760187E1,1.812045468E2,1.465013428E2,1.460000038E0,1.129000015E2,5.684409284E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.306457290E1,4.299931369E1,-7.877758021E1,1.814946943E2,1.467915039E2,1.450000048E0,1.070000000E2,5.698430240E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.406471680E1,4.299931382E1,-7.877756297E1,1.816765751E2,1.469733887E2,8.299999833E-1,1.005000000E2,NaN,3.790092468E0,2.500000000E0,2.200000000E1
